NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_login,RES_TIME_get_cart,RES_TIME_get_customer,RES_TIME_get_item,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_related,RES_TIME_get_card,RES_TIME_add_item_to_cart,RES_TIME_get_tags,RES_TIME_get_orders,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_login,CPU_get_cart,CPU_get_customer,CPU_get_item,CPU_get_catalogue2,CPU_get_address,CPU_get_related,CPU_get_card,CPU_add_item_to_cart,CPU_get_tags,CPU_get_orders,CPU_get_catalogue1,CPU_get_catalogue3,MEM_login,MEM_get_cart,MEM_get_customer,MEM_get_item,MEM_get_catalogue2,MEM_get_address,MEM_get_related,MEM_get_card,MEM_add_item_to_cart,MEM_get_tags,MEM_get_orders,MEM_get_catalogue1,MEM_get_catalogue3
34,1,0,0,1,137.2256203695214,108.95948002749672,99.31052301357002,102.27467133578584,98.69146281846814,100.1256843159545,103.1463821286073,100.6839877247745,107.917815710891,98.07939542623792,104.03873463715708,62.784936353665,62.81080710014432,15.8,44.40555555555556,15.8,37.22222222222222,37.22222222222222,15.8,37.22222222222222,15.8,44.40555555555556,37.22222222222222,7.433333333333334,37.22222222222222,37.22222222222222,8.0,326.5,8.0,7.0,7.0,8.0,7.0,8.0,326.5,7.0,330.0,7.0,7.0
34,1,0,0,1,141.69466671098635,110.71564920598762,100.57854085883312,103.82372306686526,98.1052899977154,102.8087877015136,103.76575281419755,103.34238288313088,111.94605954644726,99.66168870680984,103.7630896010702,64.47284895812494,63.90110235698284,15.88888888888889,44.13333333333333,15.88888888888889,36.577777777777776,36.577777777777776,15.88888888888889,36.577777777777776,15.88888888888889,44.13333333333333,36.577777777777776,7.177777777777778,36.577777777777776,36.577777777777776,8.0,326.55555555555554,8.0,7.2444444444444445,7.2444444444444445,8.0,7.2444444444444445,8.0,326.55555555555554,7.2444444444444445,330.0,7.2444444444444445,7.2444444444444445
34,1,0,0,5,166.4800161737288,120.19534674184423,103.93959832494122,108.8017467146788,105.9769139520585,101.65309843234188,107.29435418147963,106.11288897615104,139.05739349915663,103.38884030542908,111.27103511996036,70.22981648256516,68.41810976260986,17.133333333333333,47.4,17.133333333333333,40.42777777777778,40.42777777777778,17.133333333333333,40.42777777777778,17.133333333333333,47.4,40.42777777777778,7.877777777777778,40.42777777777778,40.42777777777778,8.0,326.0,8.0,7.594444444444444,7.594444444444444,8.0,7.594444444444444,8.0,326.0,7.594444444444444,331.0,7.594444444444444,7.594444444444444
34,1,0,0,5,158.62894032536883,118.45630608256876,101.74866883876,106.2585138021624,103.48407221062337,102.607862825873,108.07339656145534,106.24889560727917,131.9114550005702,101.70393232742802,108.7532421873092,70.86473045635474,66.34419675866675,16.955555555555556,47.15555555555556,16.955555555555556,40.52222222222223,40.52222222222223,16.955555555555556,40.52222222222223,16.955555555555556,47.15555555555556,40.52222222222223,7.777777777777778,40.52222222222223,40.52222222222223,8.0,326.52222222222224,8.0,7.522222222222222,7.522222222222222,8.0,7.522222222222222,8.0,326.52222222222224,7.522222222222222,331.0,7.522222222222222,7.522222222222222
34,1,0,0,5,162.74096966923722,118.98015596640352,102.38760077093244,107.86114945908504,103.5166155064884,103.09109223288198,107.45826794775743,105.5341947233136,133.79679016223275,101.83833097730133,107.48852068612298,68.48367367661345,68.65185176407753,16.733333333333334,47.50555555555555,16.733333333333334,40.65,40.65,16.733333333333334,40.65,16.733333333333334,47.50555555555555,40.65,7.477777777777778,40.65,40.65,8.0,326.15,8.0,7.461111111111111,7.461111111111111,8.0,7.461111111111111,8.0,326.15,7.461111111111111,331.0,7.461111111111111,7.461111111111111
34,1,0,0,5,163.62553997355832,120.0345949461577,103.53830342287634,108.74176081934225,107.4133555967758,104.5845286025724,109.96365608379224,105.20251212520552,139.34030681742695,104.07079939762733,110.4810974096919,71.56736694579843,70.02833376429943,16.988888888888887,47.0,16.988888888888887,40.47222222222222,40.47222222222222,16.988888888888887,40.47222222222222,16.988888888888887,47.0,40.47222222222222,7.522222222222222,40.47222222222222,40.47222222222222,8.0,326.0,8.0,7.655555555555556,7.655555555555556,8.0,7.655555555555556,8.0,326.0,7.655555555555556,331.0,7.655555555555556,7.655555555555556
34,1,0,0,5,163.29654549457095,118.87778489760608,102.02896912714928,106.39893229784876,100.74896434061792,100.5469802964879,105.36092832563536,105.5157725559286,139.34387690500847,100.1487140049772,106.4686342007559,67.75132173575679,67.29723130634459,16.933333333333334,47.79444444444445,16.933333333333334,40.833333333333336,40.833333333333336,16.933333333333334,40.833333333333336,16.933333333333334,47.79444444444445,40.833333333333336,7.533333333333333,40.833333333333336,40.833333333333336,8.0,326.0,8.0,7.716666666666667,7.716666666666667,8.0,7.716666666666667,8.0,326.0,7.716666666666667,331.0,7.716666666666667,7.716666666666667
34,1,0,0,10,178.3906888972936,125.94817750644496,104.32085722034292,110.72360565040977,108.239023181803,104.80391045758432,108.59582749509718,107.25171406261455,149.14979243630293,103.74352812838625,113.63702496850637,73.46730764791461,70.24674126734051,17.044444444444444,47.84444444444444,17.044444444444444,40.727777777777774,40.727777777777774,17.044444444444444,40.727777777777774,17.044444444444444,47.84444444444444,40.727777777777774,7.938888888888889,40.727777777777774,40.727777777777774,8.0,327.0,8.0,7.694444444444445,7.694444444444445,8.0,7.694444444444445,8.0,327.0,7.694444444444445,333.0,7.694444444444445,7.694444444444445
34,1,0,0,10,175.11185533290015,125.17579596994236,103.2831845996864,108.7619326995675,107.71052867879024,104.01882409738998,108.208305115171,107.43372286897387,150.56274399318102,103.28161078503636,110.45130973890494,73.83894001234252,69.15000276562553,17.31111111111111,46.855555555555554,17.31111111111111,40.833333333333336,40.833333333333336,17.31111111111111,40.833333333333336,17.31111111111111,46.855555555555554,40.833333333333336,7.644444444444445,40.833333333333336,40.833333333333336,8.0,326.93888888888887,8.0,7.627777777777778,7.627777777777778,8.0,7.627777777777778,8.0,326.93888888888887,7.627777777777778,333.0,7.627777777777778,7.627777777777778
34,1,0,0,10,177.06587251565736,125.85355659737895,103.42290938506136,107.59751133163354,105.21997864716202,106.99936146689156,108.29061249623348,107.80717539637408,149.85193529443836,102.76801270419702,110.55486518733684,71.95713255596621,68.0571198928817,17.08888888888889,47.42777777777778,17.08888888888889,41.22222222222222,41.22222222222222,17.08888888888889,41.22222222222222,17.08888888888889,47.42777777777778,41.22222222222222,7.6,41.22222222222222,41.22222222222222,8.0,327.0,8.0,7.566666666666666,7.566666666666666,8.0,7.566666666666666,8.0,327.0,7.566666666666666,333.0,7.566666666666666,7.566666666666666
34,1,0,0,10,173.82166023353898,126.6480215774595,105.0624643845755,110.80795508869149,107.68857188320838,106.00213056115294,108.9000210763424,108.60004816140382,148.64680536257538,104.29969462516776,110.6267826585437,74.14702782669909,69.68998539527757,16.82777777777778,47.333333333333336,16.82777777777778,40.91111111111111,40.91111111111111,16.82777777777778,40.91111111111111,16.82777777777778,47.333333333333336,40.91111111111111,7.305555555555555,40.91111111111111,40.91111111111111,8.0,327.1277777777778,8.0,7.7555555555555555,7.7555555555555555,8.0,7.7555555555555555,8.0,327.1277777777778,7.7555555555555555,333.0,7.7555555555555555,7.7555555555555555
34,1,0,0,10,175.3925594083961,124.43783304541338,102.72228458426196,108.68837094436488,104.94905677468302,104.83182640895062,109.1256388072146,106.85877236359045,144.73595800526746,101.72216924011724,108.86668187949044,71.97291872021647,68.12339024502042,17.177777777777777,47.69444444444444,17.177777777777777,41.1,41.1,17.177777777777777,41.1,17.177777777777777,47.69444444444444,41.1,7.477777777777778,41.1,41.1,8.0,327.0,8.0,7.816666666666666,7.816666666666666,8.0,7.816666666666666,8.0,327.0,7.816666666666666,333.0,7.816666666666666,7.816666666666666
34,0,1,0,1,147.07682478797972,110.181808428292,100.852594636371,103.7306379051772,98.75272598219452,101.12057987816642,102.53865099997032,101.98457150615457,116.09915349590663,96.31590221176116,103.54567681015952,66.22092933410991,60.36282988973219,19.38888888888889,52.77222222222223,19.38888888888889,27.15,27.15,19.38888888888889,27.15,19.38888888888889,52.77222222222223,27.15,19.07777777777778,27.15,27.15,8.0,327.0,8.0,7.0,7.0,8.0,7.0,8.0,327.0,7.0,330.0,7.0,7.0
34,0,1,0,1,148.1279074184465,109.2345711230643,99.17348216033496,103.39445767555542,102.60038750012292,101.2990169167703,100.7914308231927,101.24435722503524,112.68724035673957,97.8503228313508,103.86236132956968,65.35695581701768,62.42076652592147,19.627777777777776,52.76111111111111,19.627777777777776,27.038888888888888,27.038888888888888,19.627777777777776,27.038888888888888,19.627777777777776,52.76111111111111,27.038888888888888,18.727777777777774,27.038888888888888,27.038888888888888,8.0,327.64444444444445,8.0,7.0,7.0,8.0,7.0,8.0,327.64444444444445,7.0,330.0,7.0,7.0
34,0,1,0,1,148.4463016919034,109.30266804124584,100.3479254149806,102.64025104714848,98.5657343425184,100.81114638108464,101.259063460552,101.4182020503483,112.01264140002723,97.27798069549112,105.7354582268102,66.31445967092753,61.16729880317145,19.433333333333334,52.52777777777778,19.433333333333334,27.288888888888888,27.288888888888888,19.433333333333334,27.288888888888888,19.433333333333334,52.52777777777778,27.288888888888888,19.18888888888889,27.288888888888888,27.288888888888888,8.0,327.0,8.0,7.0,7.0,8.0,7.0,8.0,327.0,7.0,330.0,7.0,7.0
34,0,1,0,1,147.52087548904854,109.80831057170047,100.41209497824546,103.09830829990646,96.72638404721349,101.38939701288716,100.6798964322746,101.0043364752164,107.23164622932018,97.43467965181276,106.35508017430992,66.67326570811167,63.51327527869687,19.666666666666668,52.32222222222222,19.666666666666668,27.43888888888889,27.43888888888889,19.666666666666668,27.43888888888889,19.666666666666668,52.32222222222222,27.43888888888889,19.11111111111111,27.43888888888889,27.43888888888889,8.0,327.0,8.0,7.0,7.0,8.0,7.0,8.0,327.0,7.0,330.0,7.0,7.0
34,0,1,0,1,149.73708006956306,110.73533624428154,102.12926763604376,104.7325140166163,100.99987372611736,100.51934349174174,103.07986240886214,104.7602956217311,116.44763290751754,97.23734259938588,106.15445736781732,66.94635428233332,64.44881192075783,19.516666666666666,53.05,19.516666666666666,27.25555555555556,27.25555555555556,19.516666666666666,27.25555555555556,19.516666666666666,53.05,27.25555555555556,18.57777777777778,27.25555555555556,27.25555555555556,8.0,327.0,8.0,7.0,7.0,8.0,7.0,8.0,327.0,7.0,330.0,7.0,7.0
34,0,1,0,5,168.87408402450004,119.79858237537476,104.05075105292474,107.87910038103097,109.0332634499074,102.33869330579776,104.71451086679356,106.98751898860198,139.79091712655082,101.88522678685544,112.16177553107512,71.13922014269565,67.14633875729834,20.966666666666665,56.75,20.966666666666665,29.65,29.65,20.966666666666665,29.65,20.966666666666665,56.75,29.65,20.822222222222223,29.65,29.65,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
34,0,1,0,5,169.5792631644316,118.9944638855279,103.53101431113868,107.36088880180708,106.7398253210478,104.50053753318107,104.18495942430212,101.84024436823998,142.80838457301385,101.23685110958117,109.93802607786672,71.02985427523554,67.32450652849374,21.066666666666663,57.12222222222222,21.066666666666663,30.094444444444445,30.094444444444445,21.066666666666663,30.094444444444445,21.066666666666663,57.12222222222222,30.094444444444445,21.377777777777776,30.094444444444445,30.094444444444445,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
34,0,1,0,5,169.8097587206724,120.76479222631,104.2996145428622,108.53221303437346,107.81913686937176,105.02005275007625,105.66945051989111,103.5318918166752,137.07016829647753,101.18144745859338,113.43653918380336,74.03361669839192,67.8163158893432,20.816666666666663,56.54444444444445,20.816666666666663,29.816666666666663,29.816666666666663,20.816666666666663,29.816666666666663,20.816666666666663,56.54444444444445,29.816666666666663,20.75,29.816666666666663,29.816666666666663,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
34,0,1,0,5,169.82709302057944,120.2262949210456,103.77874719858409,108.69649725029828,107.43413259480576,104.6598152148895,104.69120748527148,105.41078358594277,141.02457795595666,102.28179919718777,112.75531353026248,70.89371992571597,67.30476655777015,21.216666666666665,56.96666666666667,21.216666666666665,29.75,29.75,21.216666666666665,29.75,21.216666666666665,56.96666666666667,29.75,20.58333333333333,29.75,29.75,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
34,0,1,0,5,170.9591593108894,121.3821515413438,105.24373056933176,108.88966660561226,109.92474700673992,104.81141259777836,104.93806677486631,104.23375018020675,138.38352022611784,102.50948784309196,113.44568651424564,72.8846395435473,69.62283750449149,20.9,57.25555555555555,20.9,29.927777777777777,29.927777777777777,20.9,29.927777777777777,20.9,57.25555555555555,29.927777777777777,20.82777777777778,29.927777777777777,29.927777777777777,8.0,326.3833333333333,8.0,7.0,7.0,8.0,7.0,8.0,326.3833333333333,7.0,331.0,7.0,7.0
34,0,1,0,10,183.6928892552276,127.4710669798272,106.39852362578443,109.6163009186413,112.1900034607636,107.40776427585178,106.36109490364782,110.75569790220104,153.57561212325538,102.4030248150916,114.17255374291376,75.1331885716238,70.28047306683305,21.18888888888889,58.03333333333333,21.18888888888889,30.072222222222223,30.072222222222223,21.18888888888889,30.072222222222223,21.18888888888889,58.03333333333333,30.072222222222223,21.127777777777776,30.072222222222223,30.072222222222223,8.0,326.68333333333334,8.0,7.683333333333334,7.683333333333334,8.0,7.683333333333334,8.0,326.68333333333334,7.683333333333334,333.0,7.683333333333334,7.683333333333334
34,0,1,0,10,183.71413698562665,127.18707719680896,105.62609919949442,110.64178676484396,108.8419037331998,105.55543815719508,108.09070632957132,106.29973898813502,157.16370602484724,101.33664380484446,115.6864309453633,76.20064327658099,68.52276904893003,20.772222222222226,56.69444444444444,20.772222222222226,30.05,30.05,20.772222222222226,30.05,20.772222222222226,56.69444444444444,30.05,20.85,30.05,30.05,8.0,326.93333333333334,8.0,7.616666666666666,7.616666666666666,8.0,7.616666666666666,8.0,326.93333333333334,7.616666666666666,333.0,7.616666666666666,7.616666666666666
34,0,1,0,10,185.58124664615383,127.48507943096004,107.72862180858338,110.54071804247374,107.45845317913913,106.49870147927152,108.23515454877064,105.65989924818932,155.1869933754771,102.8316138853398,116.70452389489242,74.65126220536139,72.36383933205228,21.15,57.37222222222222,21.15,29.95555555555556,29.95555555555556,21.15,29.95555555555556,21.15,57.37222222222222,29.95555555555556,20.28333333333333,29.95555555555556,29.95555555555556,8.0,326.8722222222222,8.0,7.555555555555555,7.555555555555555,8.0,7.555555555555555,8.0,326.8722222222222,7.555555555555555,333.0,7.555555555555555,7.555555555555555
34,0,1,0,10,184.64588109122627,126.48878218954503,104.92739568436173,109.48692959927472,110.10639810106964,106.64026450831444,105.30097875171228,105.32613121748088,149.96924071305398,100.2957131214706,116.04731574189884,75.98343839183224,67.1207146351942,21.155555555555555,57.94444444444444,21.155555555555555,29.9,29.9,21.155555555555555,29.9,21.155555555555555,57.94444444444444,29.9,20.1,29.9,29.9,8.0,326.74444444444447,8.0,7.7444444444444445,7.7444444444444445,8.0,7.7444444444444445,8.0,326.74444444444447,7.7444444444444445,333.0,7.7444444444444445,7.7444444444444445
34,0,1,0,10,184.0741689230415,125.23681089209455,105.63635246818146,109.91192450166032,110.08823973951124,106.73491163500508,105.81960310503668,107.19484326232096,155.19463526465404,104.80613095762163,113.68120393504896,74.8204153924238,70.75313015552608,20.81111111111111,56.672222222222224,20.81111111111111,30.038888888888888,30.038888888888888,20.81111111111111,30.038888888888888,20.81111111111111,56.672222222222224,30.038888888888888,20.32777777777778,30.038888888888888,30.038888888888888,8.0,326.80555555555554,8.0,7.805555555555555,7.805555555555555,8.0,7.805555555555555,8.0,326.80555555555554,7.805555555555555,333.0,7.805555555555555,7.805555555555555
34,0,0,1,1,182.60114708253187,132.02063266739668,121.03983959792473,130.47764501937402,139.10615458573204,126.37508471418394,126.66107977709194,121.76031239462718,147.5853501686836,123.4443645487655,132.0741311376416,98.90502360421924,94.2545613157848,22.094444444444445,52.105555555555554,22.094444444444445,34.272222222222226,34.272222222222226,22.094444444444445,34.272222222222226,22.094444444444445,52.105555555555554,34.272222222222226,16.22222222222222,34.272222222222226,34.272222222222226,8.0,326.7333333333333,8.0,7.4222222222222225,7.4222222222222225,8.0,7.4222222222222225,8.0,326.7333333333333,7.4222222222222225,330.0,7.4222222222222225,7.4222222222222225
34,0,0,1,1,182.8994992052801,131.41008973666277,121.77460254564969,129.61025731819214,136.12445529528313,122.8461399000647,127.77675926594216,123.62403629578552,150.876462004489,121.37348476108828,129.36521642666807,97.84813987397403,91.55597742009743,21.944444444444443,52.45,21.944444444444443,33.77777777777778,33.77777777777778,21.944444444444443,33.77777777777778,21.944444444444443,52.45,33.77777777777778,16.394444444444446,33.77777777777778,33.77777777777778,8.0,327.34444444444443,8.0,7.311111111111111,7.311111111111111,8.0,7.311111111111111,8.0,327.34444444444443,7.311111111111111,330.0,7.311111111111111,7.311111111111111
34,0,0,1,1,179.40607777171886,131.48762754161993,120.71189777550872,128.29239810518482,137.29612760341308,125.09388117106069,125.72713235809238,123.62575746755326,143.4528809770785,119.51364815646342,130.81874185275024,97.17457776323032,89.6250805948279,22.32777777777778,52.477777777777774,22.32777777777778,34.916666666666664,34.916666666666664,22.32777777777778,34.916666666666664,22.32777777777778,52.477777777777774,34.916666666666664,16.616666666666667,34.916666666666664,34.916666666666664,8.0,327.0,8.0,7.283333333333333,7.283333333333333,8.0,7.283333333333333,8.0,327.0,7.283333333333333,330.0,7.283333333333333,7.283333333333333
