NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_cartEmpty,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_setCurrency,RES_TIME_logout,RES_TIME_home,CPU_cartEmpty,CPU_viewProduct,CPU_checkout,CPU_addToCart,CPU_viewCart,CPU_setCurrency,CPU_logout,CPU_home,MEM_cartEmpty,MEM_viewProduct,MEM_checkout,MEM_addToCart,MEM_viewCart,MEM_setCurrency,MEM_logout,MEM_home
28,0,1,0,5,504.47809972968633,221.5576897944688,225.8270899679613,346.2511945342817,252.59091198103627,490.7182305708837,494.2024376283399,432.250338467568,48.6,43.23333333333333,5.533333333333333,48.6,48.6,85.91666666666667,131.13333333333333,131.13333333333333,42.0,9.0,10.0,42.0,42.0,29.78333333333333,18.566666666666663,18.566666666666663
28,0,1,0,5,469.84062987656864,209.5623974336573,217.9774156418545,327.14848959426985,236.8095747734575,451.1662851423952,455.1062219669677,396.7214962020119,49.62777777777778,44.99444444444445,6.222222222222222,49.62777777777778,49.62777777777778,87.54444444444445,131.5388888888889,131.5388888888889,38.0,9.505555555555556,10.188888888888888,38.0,38.0,29.81111111111111,19.177777777777777,19.177777777777777
28,0,1,0,5,459.15405522663167,200.8632113429693,215.01395568566105,321.21922498873363,230.1524742220648,439.3796514991327,446.9006586702389,387.3555112355336,62.172222222222224,45.57222222222222,6.305555555555555,62.172222222222224,62.172222222222224,89.28333333333333,132.90555555555557,132.90555555555557,38.0,9.13888888888889,10.13888888888889,38.0,38.0,30.316666666666663,18.86111111111111,18.86111111111111
28,0,1,0,10,481.65581020417903,213.86371419170592,223.80648521876927,332.9715047197008,242.22663015591803,450.36743989462167,462.1739072681521,398.0070708663037,49.90555555555556,44.87222222222222,5.922222222222223,49.90555555555556,49.90555555555556,87.88888888888889,132.39444444444445,132.39444444444445,38.0,9.366666666666667,11.0,38.0,38.0,29.83888888888889,18.316666666666663,18.316666666666663
28,0,1,0,10,477.5384710333672,215.96001159519952,231.92137392617715,329.9641022290149,245.50513122847389,458.574240620168,446.5902988627172,401.19096025749934,41.97222222222222,43.77777777777778,5.511111111111111,41.97222222222222,41.97222222222222,84.83333333333333,129.76111111111112,129.76111111111112,43.0,9.177777777777775,10.372222222222222,43.0,43.0,29.822222222222223,19.31111111111111,19.31111111111111
28,0,1,0,10,468.45282566294526,210.15676974864343,224.4536502140141,327.2609050376711,234.3321274677745,459.4818613123,458.4931746667575,395.9912599482676,53.577777777777776,44.583333333333336,5.772222222222222,53.577777777777776,53.577777777777776,87.25555555555556,131.29444444444445,131.29444444444445,43.0,9.227777777777778,10.227777777777778,43.0,43.0,30.08888888888889,19.45555555555556,19.45555555555556
28,0,1,0,10,472.0225666685076,208.61754823027184,230.36589324000929,328.2547846163843,233.13415244885687,457.80157416106863,462.5133368449743,400.5884402324152,55.29444444444445,44.333333333333336,5.955555555555556,55.29444444444445,55.29444444444445,87.09444444444445,131.0611111111111,131.0611111111111,38.0,9.427777777777775,10.11111111111111,38.0,38.0,29.633333333333333,19.25555555555556,19.25555555555556
28,0,1,0,10,477.2202520754629,208.0778967311,221.74388403690307,327.7994835429051,240.7994674008828,466.4547240644128,460.2865122093392,397.1567038083092,40.00555555555555,44.3,5.672222222222223,40.00555555555555,40.00555555555555,85.72777777777777,129.02777777777777,129.02777777777777,38.0,9.311111111111112,10.372222222222222,38.0,38.0,29.93888888888889,18.93888888888889,18.93888888888889
28,0,0,1,1,441.0764731685469,195.3710313860932,218.11054887415705,315.6416242506056,231.549779091958,431.07950395690034,430.7646388971437,371.0971699285938,51.105555555555554,46.644444444444446,7.488888888888889,51.105555555555554,51.105555555555554,84.85,130.17777777777778,130.17777777777778,37.0,9.161111111111111,10.0,37.0,37.0,29.83888888888889,18.366666666666667,18.366666666666667
28,0,0,1,1,440.73526357379217,186.8467585913252,211.9678634332077,305.0152323913251,227.49191400623607,430.6752585022908,435.019576671509,382.4907923018942,63.516666666666666,48.2,7.377777777777778,63.516666666666666,63.516666666666666,93.48333333333332,131.76666666666668,131.76666666666668,35.31666666666667,8.683333333333334,10.0,35.31666666666667,35.31666666666667,29.95555555555556,17.683333333333334,17.683333333333334
28,0,0,1,1,441.6420865469967,193.57144343209504,209.51470007049656,311.58356410832874,240.33797923742063,433.27836879183417,443.5346919806674,384.2214269356048,55.22222222222222,46.99444444444445,6.922222222222223,55.22222222222222,55.22222222222222,90.0111111111111,129.23333333333332,129.23333333333332,35.0,8.688888888888888,10.1,35.0,35.0,29.9,17.58888888888889,17.58888888888889
28,0,0,1,1,433.8420150264342,192.7704915656808,222.2386516757972,310.55814476266204,229.6720749834176,422.04898114312107,423.3261095764282,369.4469991299727,60.25,47.19444444444444,7.355555555555555,60.25,60.25,86.65555555555555,131.38888888888889,131.38888888888889,37.0,9.0,10.427777777777775,37.0,37.0,29.88888888888889,18.572222222222223,18.572222222222223
28,0,0,1,1,441.8947581516284,196.83648472529424,217.1712519590872,312.6372579798025,235.71408455379185,432.1454242733719,431.8574504976227,370.96314891674535,45.37777777777778,46.55,7.283333333333333,45.37777777777778,45.37777777777778,85.18333333333334,128.84444444444443,128.84444444444443,37.0,9.0,10.0,37.0,37.0,29.944444444444443,17.994444444444444,17.994444444444444
28,0,0,1,5,465.49253586902825,213.53221584620684,237.118927038926,340.20427588911934,243.69193590412448,453.5559614807481,454.4711977052888,396.0160347506936,47.63333333333333,45.827777777777776,7.311111111111111,47.63333333333333,47.63333333333333,83.72222222222223,127.95,127.95,38.0,9.372222222222222,10.683333333333334,38.0,38.0,30.0,19.511111111111116,19.511111111111116
28,0,0,1,5,457.8528747280456,214.4411524659627,242.4168818718791,342.80393178780434,250.5172948661976,463.1523456589706,450.61949508250297,394.01851683426673,44.05,45.55,7.538888888888889,44.05,44.05,83.86666666666666,128.74444444444444,128.74444444444444,42.0,9.0,10.0,42.0,42.0,30.06111111111111,18.988888888888887,18.988888888888887
28,0,0,1,5,581.9619814760028,202.48444855455904,221.7605522870128,327.1821090309132,239.7929563105513,836.871385279323,596.0494734339661,602.5343132493311,45.77777777777778,35.16111111111111,5.455555555555556,45.77777777777778,45.77777777777778,65.69444444444444,99.91666666666669,99.91666666666669,42.0,9.0,10.427777777777775,42.0,42.0,30.0,19.0,19.0
28,0,0,1,5,456.0587545702709,212.5782065728246,232.9788376619653,337.08180621028106,245.96695949946212,451.6821425910952,448.05978900034336,391.0521282920698,47.21666666666667,45.71666666666667,7.15,47.21666666666667,47.21666666666667,83.58333333333333,128.31666666666666,128.31666666666666,38.0,9.05,11.0,38.0,38.0,30.0,18.716666666666665,18.716666666666665
28,0,0,1,5,474.9082122697668,219.5657824573579,235.13569176170023,340.6357654509544,250.08230994852343,465.8487700834496,459.3496091478283,402.0571317140237,38.15,44.66666666666666,7.3,38.15,38.15,82.03333333333333,125.0,125.0,38.0,9.3,10.666666666666666,38.0,38.0,30.08333333333333,19.016666666666666,19.016666666666666
28,0,0,1,10,457.5788162456736,203.36135549432325,222.20601099114512,332.73038856901763,241.6231364476644,444.41038798650777,448.443355468256,387.92610772925786,60.56111111111111,47.04444444444445,7.461111111111111,60.56111111111111,60.56111111111111,87.66666666666667,132.76111111111112,132.76111111111112,38.0,9.005555555555556,10.63888888888889,38.0,38.0,29.36111111111111,18.322222222222223,18.322222222222223
28,0,0,1,10,474.6051346489386,212.68531005387297,236.32769600014987,340.6005520038379,247.4632924963112,464.5425728278934,463.6100133823883,394.9242275187624,49.01111111111111,46.08888888888889,7.127777777777778,49.01111111111111,49.01111111111111,85.9888888888889,129.51111111111112,129.51111111111112,43.0,9.0,10.072222222222225,43.0,43.0,29.927777777777777,19.31111111111111,19.31111111111111
28,0,0,1,10,459.3859597648808,214.7635852661906,242.13933918971225,352.2054901905854,253.6421751152604,450.317837906716,444.69376970845633,404.3940076815583,40.46111111111111,44.9,7.0,40.46111111111111,40.46111111111111,82.8,126.13888888888889,126.13888888888889,43.0,9.0,10.366666666666667,43.0,43.0,30.122222222222224,19.244444444444444,19.244444444444444
28,0,0,1,10,467.0976842975279,208.94169316769123,229.15493026768908,336.04880528479293,246.8444524112927,443.5437812577092,440.95984063579147,387.1287784304653,53.05,46.38333333333333,7.233333333333333,53.05,53.05,85.33888888888889,129.68333333333334,129.68333333333334,38.0,9.1,10.688888888888888,38.0,38.0,29.727777777777774,18.627777777777776,18.627777777777776
28,0,0,1,10,461.16821324918345,202.9313453702736,220.7920702103204,330.5863687981218,241.6478198470681,443.37734545460313,446.6522839079022,388.62801547668255,57.05,47.31666666666667,7.416666666666667,57.05,57.05,87.83333333333333,132.71666666666667,132.71666666666667,38.0,9.0,11.0,38.0,38.0,29.566666666666663,19.0,19.0
31,1,0,0,1,449.6960142082359,196.13019466313096,221.59463476924336,297.4585038335331,224.99202323001364,442.08872454866486,444.5403189999463,389.04623191322247,55.69444444444444,42.66111111111111,3.033333333333333,55.69444444444444,55.69444444444444,89.61111111111111,130.36666666666667,130.36666666666667,37.0,9.316666666666666,10.316666666666666,37.0,37.0,29.677777777777777,18.36111111111111,18.36111111111111
31,1,0,0,1,450.5074580597528,190.4262810265784,209.02840708269,298.7292366938439,214.9238325829777,443.54517250107534,454.4711295030678,399.32023450529454,57.70555555555556,43.46666666666667,2.9166666666666665,57.70555555555556,57.70555555555556,96.57777777777778,130.42777777777778,130.42777777777778,35.74444444444445,9.0,9.938888888888888,35.74444444444445,35.74444444444445,29.744444444444444,18.377777777777776,18.377777777777776
31,1,0,0,1,462.996746158731,191.6826880560011,220.41481758640967,295.28207918762484,226.3466912521316,452.2882331747245,454.4647907331995,402.7284356473712,48.06666666666667,42.77777777777778,3.066666666666667,48.06666666666667,48.06666666666667,95.57777777777778,128.08333333333334,128.08333333333334,35.31111111111111,9.0,10.311111111111112,35.31111111111111,35.31111111111111,29.377777777777776,18.06111111111111,18.06111111111111
31,1,0,0,1,447.8122618945596,201.3131968003769,221.5931187822273,307.2060091118896,227.12191873663605,449.9123474334833,445.68921404025815,391.9599814225768,51.55,42.18333333333333,2.8722222222222222,51.55,51.55,88.46666666666667,128.7111111111111,128.7111111111111,37.0,9.0,10.0,37.0,37.0,29.727777777777774,18.58333333333333,18.58333333333333
31,1,0,0,1,458.410944348743,197.10960731075693,208.78887245203143,301.8436734307662,229.22387522867191,447.8008000281589,447.1998057856851,388.8080564261123,41.4,42.766666666666666,3.35,41.4,41.4,89.38333333333334,129.88333333333333,129.88333333333333,37.0,9.0,10.216666666666669,37.0,37.0,29.78333333333333,18.616666666666667,18.616666666666667
31,1,0,0,5,475.6734295121148,207.7037808187203,224.4477016271112,319.3140781661991,240.84389118279208,462.4677026530457,452.3953017242771,430.9846039367164,51.62222222222222,41.63333333333333,3.0722222222222224,51.62222222222222,51.62222222222222,87.87222222222222,127.62777777777778,127.62777777777778,38.0,9.561111111111112,10.244444444444444,38.0,38.0,30.316666666666663,18.877777777777776,18.877777777777776
31,1,0,0,5,485.3625775306136,208.29429232278804,211.93075925113564,316.6223762102315,236.69998584440447,473.0184547717196,468.606313076053,409.75843215423725,44.72222222222222,43.17777777777778,3.183333333333333,44.72222222222222,44.72222222222222,90.76666666666668,131.80555555555554,131.80555555555554,42.0,9.0,10.272222222222222,42.0,42.0,29.727777777777774,18.727777777777774,18.727777777777774
31,1,0,0,5,480.3980085725925,210.1491953755376,231.50217545285227,314.5535131028935,240.87269639877343,476.3040182417432,484.8844633754455,414.1138468609992,53.06111111111111,43.16111111111111,3.35,53.06111111111111,53.06111111111111,91.05555555555556,132.48888888888888,132.48888888888888,42.0,9.0,10.0,42.0,42.0,29.677777777777777,18.727777777777774,18.727777777777774
31,1,0,0,5,485.3984683974665,211.2076869321972,222.61952387569508,316.95642216105847,244.5057443088497,478.7537648877602,480.28870790992926,416.31082543362527,45.06666666666667,43.172222222222224,3.272222222222222,45.06666666666667,45.06666666666667,89.86111111111111,130.73888888888888,130.73888888888888,38.0,9.511111111111113,10.683333333333334,38.0,38.0,30.316666666666663,18.488888888888887,18.488888888888887
31,1,0,0,5,484.22465330480446,201.41515193085388,213.8742169462972,311.8156108036711,231.90831179574872,488.2337913240558,495.6631327086899,432.9717121428314,51.65,41.63333333333333,2.933333333333333,51.65,51.65,88.46666666666667,127.39444444444445,127.39444444444445,38.0,9.0,11.0,38.0,38.0,30.227777777777774,19.227777777777774,19.227777777777774
31,1,0,0,10,469.4556453037371,207.49911717016485,215.4940792678844,314.403530398375,234.5467363307848,466.4929957496255,468.9679478150605,411.76592203751807,48.92777777777778,43.477777777777774,3.183333333333333,48.92777777777778,48.92777777777778,91.47222222222224,132.0611111111111,132.0611111111111,38.31666666666667,9.316666666666666,10.683333333333334,38.31666666666667,38.31666666666667,29.83333333333333,19.0,19.0
31,1,0,0,10,497.0174790278479,224.45266058378667,235.7755135994432,328.3980890467234,248.50881637041468,488.34643988284495,487.34541992645086,421.8020611221916,37.73333333333333,41.7,3.15,37.73333333333333,37.73333333333333,87.25,127.31666666666666,127.31666666666666,43.0,9.0,10.283333333333331,43.0,43.0,29.716666666666665,19.28333333333333,19.28333333333333
31,1,0,0,10,481.14833813985655,217.337171863275,231.4719225250883,327.59749442463203,242.48826533644592,489.1356417220888,475.7935032344384,424.7620105702714,45.2,41.56666666666667,3.0,45.2,45.2,88.1,127.3,127.3,43.0,9.0,10.666666666666666,43.0,43.0,29.98333333333333,19.35,19.35
31,1,0,0,10,490.87085877699815,216.9936734491112,223.5886617736972,327.41177946190186,247.3847458040704,479.1272872707977,482.463682136154,425.6175158974968,38.43888888888889,41.28888888888889,3.033333333333333,38.43888888888889,38.43888888888889,87.61666666666666,127.07777777777778,127.07777777777778,38.0,9.427777777777775,10.11111111111111,38.0,38.0,29.572222222222223,18.905555555555555,18.905555555555555
31,1,0,0,10,489.2189135942679,222.5012508570665,255.4461582198089,342.4642704942426,250.9202843471461,498.1126935153141,478.2959532975834,423.710209144592,33.70555555555556,41.18333333333333,2.8666666666666667,33.70555555555556,33.70555555555556,86.66111111111111,126.53888888888888,126.53888888888888,38.0,9.366666666666667,10.061111111111112,38.0,38.0,29.622222222222224,19.06111111111111,19.06111111111111
31,0,1,0,1,494.2462592737577,217.3133786381348,228.4361607585469,336.6864683106256,247.40168669774667,470.18777486127846,493.0660370442919,414.6310639101014,43.63333333333333,44.11666666666667,5.766666666666667,43.63333333333333,43.63333333333333,85.68333333333334,128.36666666666667,128.36666666666667,37.0,9.0,10.166666666666666,37.0,37.0,29.83333333333333,19.83333333333333,19.83333333333333
31,0,1,0,1,505.08494015523326,212.04290163499405,223.2023007801489,330.3426186024899,246.5471220724351,500.48022915440816,493.1198920149727,430.0240718952601,46.8,44.73333333333333,5.683333333333334,46.8,46.8,91.66666666666669,128.06666666666666,128.06666666666666,35.0,9.0,10.0,35.0,35.0,29.85,18.85,18.85
31,0,1,0,1,499.70042330093935,205.66301624721424,229.95669298478344,325.92520978840435,241.23862602688573,477.38648230102126,487.85924602181376,422.0372298091873,57.59444444444444,44.87222222222222,5.777777777777778,57.59444444444444,57.59444444444444,93.65,130.69444444444446,130.69444444444446,35.31666666666667,9.0,10.0,35.31666666666667,35.31666666666667,29.794444444444444,19.0,19.0
31,0,1,0,1,488.6499942967176,209.93789670645225,218.44920786061343,326.40342572864535,240.65605596780804,472.9129814905145,481.2363362394315,414.05042415697017,60.88333333333333,45.35,6.2,60.88333333333333,60.88333333333333,88.18888888888888,132.54444444444445,132.54444444444445,37.0,9.255555555555556,10.427777777777775,37.0,37.0,29.883333333333333,18.766666666666666,18.766666666666666
31,0,1,0,1,486.4463815585871,208.10122036488488,216.37139324473856,331.40246668856355,247.4716459578152,472.61394877211353,479.4265659907913,407.79132450809954,57.11111111111112,45.24444444444445,6.294444444444444,57.11111111111112,57.11111111111112,88.24444444444444,130.90555555555557,130.90555555555557,37.0,9.0,10.061111111111112,37.0,37.0,29.93888888888889,18.683333333333334,18.683333333333334
