,NUSER,LOAD_0,LOAD_1,LOAD_2,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
486,14,0,1,0,10,151.06234053412174,6.768284313950953,251.78333333333333,123.0,12.408971362329195,6.99814179396785,131.98888888888888,150.0,12.894612616725343,4.8226172995814185,157.63888888888889,149.0,12.280583444500328,1.586266582288028,49.75555555555555,63.0,12.403389278945331,4.768227771815418,149.22222222222223,155.0,12.688075531522385,2.317112051517815,59.28333333333333,141.88333333333333,13.089985535160576,2.313849971856987,26.261111111111116,137.0,12.715985948441704,4.636347458715844,33.67777777777778,141.0,12.124285109752142,1.6124743002535835,28.288888888888888,63.0,12.598762197380564,2.3137237049364074,31.072222222222223,176.0
487,14,0,1,0,10,149.8054735383503,6.848078176156997,249.78333333333333,122.41666666666669,12.507043670346585,6.931521705942249,132.18333333333334,150.0,13.72370387567258,4.934087456683695,158.90555555555557,149.0,12.77493215592295,1.58431718215406,50.65555555555556,63.0,12.730284074993556,4.778590090300998,149.6888888888889,155.0,12.322870336512834,2.315799827951908,58.77777777777778,141.42222222222222,12.62982589290242,2.333000304004337,25.666666666666668,137.0,12.373099427558405,4.711110807412072,32.76111111111111,141.0,12.763770135690605,1.6181909059749997,29.00555555555556,63.0,12.378680437674577,2.309746031119729,30.66111111111111,176.0
488,14,0,1,0,10,151.63137847683285,6.64862221803756,252.69444444444449,122.80555555555556,12.752215672416748,6.916474414865422,134.1888888888889,150.0,12.545724652775863,4.805207125915991,157.93333333333334,149.0,12.55688632951321,1.5899731261904688,50.21666666666667,63.0,11.959736624065249,4.784035894982042,149.60555555555555,155.1888888888889,12.768958187522763,2.308936843528945,59.51111111111111,141.80555555555554,12.62385638993728,2.3373242744710425,25.83333333333333,137.0,13.014515075744358,4.725668744852417,35.05555555555556,141.0,12.595952198093917,1.5959309915712363,28.86111111111111,63.0,12.065772553070026,2.317862749286389,31.038888888888888,176.0
489,14,0,0,1,1,37.47995422922292,6.2374872430942565,67.55555555555556,115.0,24.986636152815283,7.0610915781172165,80.37222222222222,142.0,24.986636152815283,4.90483194519298,93.82222222222222,144.0,24.986636152815283,1.5862339498806124,41.62222222222222,63.0,24.986636152815283,4.914988093983364,128.1611111111111,151.0,24.986636152815283,2.2964923887616573,65.35555555555555,142.0,24.986636152815283,2.3424883535833194,36.94444444444444,136.0,24.986636152815283,4.86119722383686,55.67777777777778,139.0,24.986636152815283,1.6439811513116436,35.37777777777778,63.0,24.986636152815283,2.2625898977288315,52.86666666666667,177.0
490,14,0,0,1,1,37.41881985250821,6.1331000979874375,68.17222222222222,115.61666666666666,24.94960094581021,7.212348686950424,81.0111111111111,142.0,24.94960094581021,4.9214860026793525,95.36111111111111,144.30555555555554,24.94960094581021,1.5926808103291636,42.55555555555556,63.0,24.94960094581021,4.943243370638062,130.7,151.0,24.944019379603105,2.2975202183981627,67.26666666666667,142.0,24.944019379603105,2.350861503385744,37.86666666666667,136.0,24.938437813395986,4.8754789026453125,56.31111111111111,139.0,24.938437813395986,1.6369594125119442,35.38333333333333,63.0,24.938437813395986,2.257834074897098,53.20555555555556,177.0
491,14,0,0,1,1,37.38524582986632,6.387757403028266,69.20555555555555,115.30555555555556,24.92721825562601,7.218461720732995,81.35555555555555,142.0,24.92721825562601,4.9437748255125165,95.33333333333331,144.0,24.92721825562601,1.610965816363794,42.21666666666667,63.0,24.92721825562601,4.970657194576997,129.50555555555556,151.0,24.92721825562601,2.3273616827206483,66.65,142.0,24.92721825562601,2.3700578654153994,38.02222222222223,136.0,24.92721825562601,4.904075083926927,55.827777777777776,139.0,24.92163670205332,1.662878284447168,35.53333333333333,63.0,24.916055148480627,2.2829469995635803,53.57222222222222,177.0
492,14,0,0,1,1,37.48690988392889,6.167763219636569,66.89444444444445,115.30555555555556,24.99127325595259,7.100605004205304,79.89444444444445,142.0,24.99127325595259,4.882502126216826,93.36111111111111,144.0,24.99127325595259,1.5697788862671,41.33888888888889,63.0,24.99127325595259,4.761247335116681,128.4111111111111,151.0,24.99127325595259,2.2769494304779565,65.8,142.0,24.99127325595259,2.314489686558008,37.138888888888886,136.0,24.99127325595259,4.828083264313155,55.12777777777778,139.0,24.99127325595259,1.618392071079315,35.34444444444444,63.0,24.99127325595259,2.217635079755996,52.638888888888886,177.0
493,14,0,0,1,1,37.42570163501181,6.303811670258959,67.44444444444444,115.61111111111111,24.95046775667454,7.199748205123487,80.34444444444445,142.0,24.95046775667454,4.921314066450577,93.38888888888889,144.3,24.95046775667454,1.6131835337784932,41.75555555555555,63.0,24.95046775667454,5.05025808909611,128.43333333333334,151.0,24.95046775667454,2.327889154779021,66.03333333333333,142.0,24.95046775667454,2.372657762390779,37.1,136.0,24.95046775667454,4.893902599672783,55.144444444444446,139.0,24.95046775667454,1.66980892905793,35.522222222222226,63.0,24.95046775667454,2.2760273524075507,53.27777777777778,177.0
494,15,1,0,0,1,35.51555266007239,6.208380239763351,64.35555555555555,117.0,28.404627925052395,7.207084516376435,86.15,144.0,29.71629771526409,4.862430040477936,104.13888888888889,147.0,24.51985271659564,1.6164663913283184,44.266666666666666,63.0,27.517157726568737,5.099006720037735,137.7888888888889,150.30555555555554,28.89022482610949,2.2990946632571325,73.42222222222222,145.0,30.799122988885657,2.326863855946107,44.422222222222224,139.0,25.88733824256101,4.720575595299982,53.96666666666667,142.0,22.410017905106184,1.601546500604495,34.02777777777778,63.0,26.22781423065852,2.318669293056426,56.05555555555556,143.0
495,15,1,0,0,1,35.76211245725491,6.207160197402631,65.55555555555556,117.0,28.04258669974226,7.034082027521841,85.66666666666667,145.0,29.225912412390617,4.832840640349664,103.35,147.0,24.643316138408057,1.610557724112494,44.05555555555556,63.0,27.31696244198619,4.904826746779312,138.35,150.0,29.711522492581217,2.3114480065117355,74.95555555555555,145.0,30.52645435129188,2.318392350158008,44.37222222222222,140.0,25.65919009926656,4.740875767222446,55.0,142.30555555555554,22.672967192347343,1.6069904647496338,34.26111111111111,63.0,26.5355209336335,2.3056561718246247,56.37222222222222,143.0
496,15,1,0,0,1,35.97476320712588,6.199743732083848,65.18333333333334,117.0,28.5286291313608,7.098495449519175,86.51666666666667,144.0,28.43932017692884,4.848738039274914,100.03333333333332,147.0,24.87254380930224,1.5995514308499357,43.57222222222222,63.0,27.5183215843492,4.913000644801674,137.70555555555555,150.0,29.24868257646852,2.3034248650427807,73.19444444444444,145.0,31.23580681257974,2.3101083040336867,44.516666666666666,139.0,25.363743058678043,4.721947469884584,53.41666666666666,142.0,22.57842004233114,1.6037506754440314,34.31666666666667,63.0,26.46894136977361,2.3041749382668124,55.6,143.0
497,15,1,0,0,1,35.37763964908007,6.180894952742011,65.16111111111111,117.0,29.261675737532443,7.08448518832042,87.46111111111111,144.69444444444446,28.50765278953342,4.886295282541372,101.11111111111111,147.0,24.273953570398167,1.6067246555067076,43.65,63.0,27.73687377602331,4.928955214114834,140.5222222222222,150.0,29.04384688588828,2.297637100144549,74.03888888888889,145.0,31.53491529187024,2.311838167873248,43.96111111111111,139.07777777777778,26.13387684212909,4.706550685436914,55.44444444444444,142.0,22.36376210213397,1.6140338264487544,34.16111111111111,63.0,25.97748689735892,2.322147129496152,55.59444444444444,143.0
498,15,0,1,0,1,154.80965226507064,6.411141904929794,254.36111111111111,117.17222222222222,12.963145061647818,6.88143711194808,132.51666666666668,144.0,12.963145061647818,4.870330929779803,162.08333333333334,147.17222222222222,13.19203780390775,1.5992795455157338,51.48333333333333,63.0,13.264613551453582,4.757837302974503,150.4,149.7888888888889,12.790079817500066,2.3239629991395088,59.26111111111111,144.7888888888889,13.281361800887234,2.336703589790145,26.788888888888888,139.0,13.47675804427986,4.770517864066897,35.43888888888889,141.0,13.566082041259344,1.6108440723914057,29.18888888888889,63.0,13.326023799376978,2.3095999648387786,33.08888888888889,143.0
499,15,0,1,0,1,156.6210264634883,6.457205607633763,257.3222222222222,117.61666666666666,12.776390932819842,6.915233478424556,136.0222222222222,144.0,12.79871752247964,4.795679524614771,159.7722222222222,147.0,13.206177783770968,1.5807342784968983,50.8,63.0,12.899187175948734,4.740490900539713,154.44444444444446,150.0,12.99407518200288,2.3131085111304244,61.40555555555556,145.0,12.98849353458793,2.332919529454781,25.822222222222223,139.0,12.76522763798994,4.721966522449939,34.388888888888886,141.47222222222223,13.418280385539056,1.596093748673582,29.72222222222222,63.0,12.860115644044086,2.314110733029414,31.58888888888889,143.0
500,15,0,1,0,1,157.16572682876088,6.248846241261445,256.5722222222222,117.0,13.005048068435714,6.904463693101105,135.16666666666666,144.0,13.01062963413032,4.826190555561219,160.4388888888889,147.0,12.647827863980828,1.5812889915889297,50.48888888888889,63.0,13.044119028297969,4.726327609313128,153.18333333333334,150.0,12.960395542878851,2.2983734703023737,60.144444444444446,145.0,12.9213245830166,2.3210316781531897,25.85,139.0,12.787367006346017,4.7030695376396165,33.26111111111111,141.3111111111111,13.356686707195992,1.5897400296725974,29.25555555555556,63.0,13.139005645106296,2.323943071728586,31.89444444444445,143.0
501,15,0,1,0,1,155.64989624572218,6.488043541834391,255.9777777777778,117.0,13.01082651326036,6.932836818514522,134.8,144.0,13.167112717623848,4.788894226716144,159.4611111111111,147.0,12.882448559676067,1.5885163015328911,50.55555555555556,63.0,13.00524486310452,4.733855241716388,153.7888888888889,150.0,13.25083746996143,2.3172881066206887,61.03333333333333,145.0,13.267582420428948,2.323749902858647,25.711111111111112,139.0,12.396844996118087,4.703245063473845,32.483333333333334,141.30555555555554,13.128041166532975,1.5968956465852044,29.47222222222222,63.0,13.663879581493504,2.303311904823537,31.622222222222224,143.0
502,15,0,1,0,1,156.74648488254044,6.551352457891485,257.6222222222222,117.31111111111112,12.831968405973736,6.920082735058583,135.08333333333334,144.0,12.804060688692369,4.805148222303084,161.92777777777778,147.0,13.077556318049789,1.5850453798369126,51.61111111111112,63.0,12.759408341042176,4.768534679865301,152.25555555555556,150.0,12.759408341042176,2.3224080471863635,60.35,145.0,12.48033116822848,2.329753388566684,24.772222222222226,139.0,13.245002621738006,4.657694889178356,34.73888888888889,141.0,13.228257991369183,1.6057134654849643,29.43888888888889,63.0,13.17802410026272,2.32129443497152,31.93888888888889,143.0
503,15,0,1,0,5,160.81376860556733,6.784003165790731,270.31666666666666,126.87222222222222,13.50208275508894,7.036773134252028,143.07222222222222,151.0,12.815536174321704,4.865555104563341,167.13333333333333,156.0,14.205374374411472,1.5971244043054895,54.16111111111111,63.31111111111111,13.273233894833194,4.7918870660007,160.38333333333333,155.0,13.613716345457595,2.313500816609528,62.9,148.0,13.301142292425356,2.3280512935344104,27.122222222222224,142.0,13.36812244664655,4.700463514100363,34.833333333333336,145.87222222222223,13.496501075570505,1.6020988814030217,30.25555555555556,63.0,13.58580794786543,2.3143630268639748,33.138888888888886,144.0
504,15,0,1,0,5,160.35190247636382,6.686829644504396,267.43333333333334,126.87222222222222,13.814297700198422,6.957068792356159,141.5388888888889,152.0,13.105442828309451,4.864089569625803,168.02777777777777,156.0,13.323122670858034,1.5904281214827196,53.227777777777774,63.0,13.797553096925457,4.64260272670081,160.55,155.0,13.518476375709325,2.3311919605451816,64.38333333333334,148.3111111111111,13.85336844116868,2.3420345718855784,27.8,142.0,13.390101083949904,4.709289994178095,36.21111111111111,145.87222222222223,13.685922408439003,1.602188282806286,30.605555555555554,63.0,13.33428573970668,2.305258656821735,32.97222222222222,144.0
505,15,0,1,0,5,161.20251435978128,6.807894469993272,269.8222222222222,126.79444444444444,13.14606002206818,7.038295015376585,141.88333333333333,152.0,13.51448463415162,4.81700394974964,170.42777777777778,156.0,13.709861322377686,1.6004375924334666,54.12777777777778,63.0,13.525649016335963,4.753000925159469,161.9777777777778,155.3111111111111,13.654039411455951,2.325442417388208,64.08333333333333,148.0,13.240957270635128,2.3322307893934324,27.14444444444445,142.0,12.989758671487326,4.693218030549134,35.18333333333333,145.61666666666667,13.43075176776902,1.6121613316514982,31.238888888888887,63.0,13.51448463415162,2.3164245302723807,32.73888888888889,144.0
506,15,0,1,0,5,160.6151746090795,7.032617738362721,268.8277777777778,126.61666666666666,13.433898300231233,6.980533533434391,141.39444444444445,151.0,13.232975849542273,4.816259754445457,165.41666666666666,156.0,13.361342970815771,1.5960294828042072,53.11666666666667,63.0,13.422735941859624,4.803208359876568,160.16666666666666,155.0,13.24413820791388,2.338651677477713,63.2,148.0,13.188326416055837,2.3452402625696624,25.98333333333333,142.0,13.428317121045428,4.701702131203704,36.144444444444446,145.92222222222222,13.779931409751104,1.605253958131459,30.994444444444444,63.0,13.288787641400315,2.3317919700441303,33.51111111111111,144.0
507,15,0,1,0,5,160.96320051239226,6.659108130766582,270.1166666666667,126.30555555555556,13.741033275364414,6.90809477108202,143.5388888888889,151.71666666666667,13.33918339891184,4.865134481747857,168.31666666666666,156.30555555555554,13.104770970981171,1.5915654977111544,53.83888888888889,63.0,13.171745950389935,4.768444870779157,161.77777777777777,155.1,13.690802040807842,2.3143387663505988,64.09444444444445,148.3111111111111,13.439645868024984,2.325894697898784,26.494444444444444,142.0,13.489877102581556,4.693424021855538,35.93333333333333,145.30555555555554,13.71870828222816,1.6007621043535163,30.7,63.0,13.579177075126571,2.3392159336927816,34.077777777777776,144.30555555555554
508,15,0,1,0,10,161.44458268608588,6.8007529074088175,270.26666666666665,129.0,13.103978157734018,6.960475730271538,141.1888888888889,157.0,13.583936471858856,4.852851781509695,169.01666666666668,158.0,13.433251884866175,1.595654427068092,54.15555555555556,63.31111111111111,13.232339102209265,4.754854554259574,158.38333333333333,163.0,13.885305645844223,2.325418694904489,62.86666666666667,150.0,13.405347331719382,2.3258500752594866,26.766666666666666,143.0,13.53370827619463,4.702778759678902,35.55555555555556,146.0,13.673231041928595,1.6066703521195154,30.544444444444444,63.0,13.61742193563501,2.3444312675684293,33.63333333333333,146.0
509,15,0,1,0,10,161.56509214670513,6.93279597060821,271.03333333333336,129.0,13.043305939852493,6.923681381649199,140.61111111111111,157.3111111111111,13.56794041068952,4.851285116517639,171.21666666666667,158.0,13.227486126422937,1.6092023857179558,54.577777777777776,63.31111111111111,13.3502729174699,4.760651700710158,157.75555555555556,163.0,13.076793246501664,2.328119511703447,62.83888888888889,150.0,13.607008935113551,2.338801478472186,27.32777777777778,143.0,13.473059708516866,4.727229485837063,35.90555555555556,146.0,13.807932775008585,1.6237939259731162,30.08333333333333,63.0,13.746539379485103,2.321065090291529,34.06666666666667,146.0
510,15,0,1,0,10,160.41722255198724,7.006242056979681,269.9111111111111,129.0,12.969998093891537,6.967378114476874,141.05555555555554,157.0,14.052691566445306,4.886621025149955,170.2,158.0,13.92433100011161,1.5996281097140088,54.38333333333333,63.15555555555556,13.516925724356842,4.8058592066755,159.15555555555557,163.0,13.678771655821066,2.3306854923729,63.12777777777778,150.0,13.20997654399366,2.342726910606036,26.47222222222222,143.0,12.975578988079958,4.744334658395038,35.21111111111111,146.0,13.634124502313696,1.60541454251174,30.605555555555554,63.0,13.87968384660424,2.326363186850664,33.827777777777776,146.0
511,15,0,1,0,10,161.4194644944821,6.981678246089718,271.43333333333334,129.0,13.393953629745438,6.920362752195312,142.7111111111111,157.0,13.784610610613012,4.879819894108643,169.75,158.0,13.488827467956137,1.6092241977943154,54.333333333333336,63.0,13.555797236104862,4.747908488805523,161.0,163.0,13.583701306166832,2.3221976185497204,64.08888888888889,150.0,13.036781532952226,2.354131645043795,26.83333333333333,143.0,13.53905479406768,4.778596583362926,36.516666666666666,146.0,13.114912929125742,1.6149667600303532,30.2,63.0,13.41069607178262,2.3352558300148307,33.672222222222224,146.0
