NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_customer,RES_TIME_login,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_card,RES_TIME_get_catalogue3,RES_TIME_get_tags,RES_TIME_get_related,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue1,RES_TIME_get_orders,RES_TIME_get_item,CPU_get_customer,CPU_login,CPU_get_catalogue2,CPU_get_address,CPU_get_card,CPU_get_catalogue3,CPU_get_tags,CPU_get_related,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue1,CPU_get_orders,CPU_get_item,MEM_get_customer,MEM_login,MEM_get_catalogue2,MEM_get_address,MEM_get_card,MEM_get_catalogue3,MEM_get_tags,MEM_get_related,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue1,MEM_get_orders,MEM_get_item
13,0,1,0,1,45.64750817940816,49.245827369288925,46.52843150003772,45.54086774320846,45.602878531517,3.281527846946333,45.24152897637952,45.4806800159379,45.98190522520804,6.4586593152935245,3.0303170880589456,47.160832681603154,45.65441780170859,9.511111111111113,9.511111111111113,11.088888888888889,9.511111111111113,9.511111111111113,11.088888888888889,11.088888888888889,11.088888888888889,23.444444444444443,23.444444444444443,11.088888888888889,8.938888888888888,11.088888888888889,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.0,378.0,8.0,362.0,8.0
13,0,1,0,1,45.58327337910818,49.18138094970492,46.418629610018094,45.4530999146087,45.45006758998752,3.314294674492829,45.40720385333466,45.41196029172542,45.954168585531136,6.415561383193136,3.0238239847146384,47.14790989521103,45.63920611641221,9.605555555555556,9.605555555555556,11.088888888888889,9.605555555555556,9.605555555555556,11.088888888888889,11.088888888888889,11.088888888888889,23.294444444444444,23.294444444444444,11.088888888888889,9.122222222222222,11.088888888888889,9.0,9.0,7.805555555555555,9.0,9.0,7.805555555555555,7.805555555555555,7.805555555555555,377.31111111111113,377.31111111111113,7.805555555555555,361.49444444444447,7.805555555555555
13,0,1,0,1,45.55920865646084,49.25480884554086,46.558992903238526,45.560978977559614,45.44381704941803,3.3517647176374927,45.29386667746032,45.44518894487423,45.983983912258346,6.403350283853633,3.069356354303163,47.20206848635058,45.59965703757866,9.588888888888889,9.588888888888889,11.02777777777778,9.588888888888889,9.588888888888889,11.02777777777778,11.02777777777778,11.02777777777778,23.18888888888889,23.18888888888889,11.02777777777778,8.894444444444444,11.02777777777778,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,377.0,377.0,8.0,362.0,8.0
13,0,1,0,5,45.6326682373605,49.30334532076133,46.655163769219016,45.62126281220967,45.63265689957678,3.3514009002953347,45.461995572648895,45.506372030991685,46.134817731643686,6.817848060878216,3.15316712510125,47.615268141644165,45.67005188416746,9.844444444444443,9.844444444444443,11.75,9.844444444444443,9.844444444444443,11.75,11.75,11.75,27.944444444444443,27.944444444444443,11.75,20.0,11.75,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,368.0,368.0,7.0,361.31111111111113,7.0
13,0,1,0,5,45.70231977044737,49.24401296789529,46.55448377778214,45.51214956084194,45.7944731000324,3.4348381452887264,45.09467198291672,45.51079005334341,46.07775460740393,6.628500586960043,3.108447820349536,47.15769850872159,45.71578373401002,9.816666666666666,9.816666666666666,11.672222222222222,9.816666666666666,9.816666666666666,11.672222222222222,11.672222222222222,11.672222222222222,24.89444444444445,24.89444444444445,11.672222222222222,9.11111111111111,11.672222222222222,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,368.0,368.0,8.0,362.0,8.0
13,0,1,0,5,45.63550640485944,49.410207522348585,46.74427569033991,45.58530303044356,45.56977345218318,3.376937940338756,45.07344197726065,45.612530860584506,46.15274907470039,6.549858513056714,3.122458782453972,47.11827014888021,45.72537548947018,9.86111111111111,9.86111111111111,11.666666666666666,9.86111111111111,9.86111111111111,11.666666666666666,11.666666666666666,11.666666666666666,25.53333333333333,25.53333333333333,11.666666666666666,9.13888888888889,11.666666666666666,8.083333333333334,8.083333333333334,8.0,8.083333333333334,8.083333333333334,8.0,8.0,8.0,368.9166666666667,368.9166666666667,8.0,362.0,8.0
13,0,1,0,5,45.82071745307092,49.72653564011542,46.69456783475707,45.63471585589671,45.632021608674265,3.3624068062537606,45.42894683190804,45.54321445956501,46.36311303526968,6.76758491306274,3.215876396294817,47.72822863291151,45.87261289096016,9.85,9.85,11.283333333333331,9.85,9.85,11.283333333333331,11.283333333333331,11.283333333333331,28.427777777777777,28.427777777777777,11.283333333333331,29.77777777777778,11.283333333333331,8.0,8.0,7.561111111111111,8.0,8.0,7.561111111111111,7.561111111111111,7.561111111111111,368.0,368.0,7.561111111111111,361.5,7.561111111111111
13,0,1,0,5,45.59092314858487,49.521295426974056,46.3195838096611,45.64832602609583,45.672275017398576,3.3771244176250548,45.3272922698925,45.57115688812434,46.109551100990096,6.722296504366291,3.073875011491852,47.13750385603161,45.66844662186366,9.833333333333334,9.833333333333334,11.1,9.833333333333334,9.833333333333334,11.1,11.1,11.1,27.81111111111111,27.81111111111111,11.1,10.5,11.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,368.3222222222222,368.3222222222222,8.0,362.3666666666667,8.0
13,0,1,0,10,46.37109597091865,50.1859461465922,46.64087887547835,46.01154180943369,46.34960423041459,3.6966633033083234,45.2706421672356,46.0055386357794,46.60505366166684,6.719634094811246,3.4237603122185143,47.72521465968169,46.0855024006096,9.77777777777778,9.77777777777778,11.511111111111113,9.77777777777778,9.77777777777778,11.511111111111113,11.511111111111113,11.511111111111113,24.133333333333333,24.133333333333333,11.511111111111113,8.8,11.511111111111113,8.555555555555555,8.555555555555555,7.7555555555555555,8.555555555555555,8.555555555555555,7.7555555555555555,7.7555555555555555,7.7555555555555555,353.0,353.0,7.7555555555555555,369.0,7.7555555555555555
13,0,1,0,10,46.03730332267372,49.93286766977023,46.8740055205468,45.94993804339813,46.02212285744157,3.6022589598277674,45.39015472445581,45.92174708948664,46.424811865578526,6.634473588994958,3.423285797417167,47.320150313406366,46.00903654929873,9.8,9.8,11.71111111111111,9.8,9.8,11.71111111111111,11.71111111111111,11.71111111111111,24.266666666666666,24.266666666666666,11.71111111111111,8.88888888888889,11.71111111111111,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,353.0,353.0,8.0,369.0,8.0
13,0,1,0,10,46.09953664972905,49.99405132144707,46.68923899378735,46.052427147704925,46.21101248675309,3.4660692246523634,45.3878610144536,45.78973912324147,46.43971601498225,6.969045350558399,3.399687658662924,47.71248073353214,46.06243122880666,9.794444444444444,9.794444444444444,11.488888888888887,9.794444444444444,9.794444444444444,11.488888888888887,11.488888888888887,11.488888888888887,24.372222222222224,24.372222222222224,11.488888888888887,8.477777777777778,11.488888888888887,9.0,9.0,7.461111111111111,9.0,9.0,7.461111111111111,7.461111111111111,7.461111111111111,353.0,353.0,7.461111111111111,369.0,7.461111111111111
13,0,1,0,10,46.04726018340168,49.89299891627283,46.62299344884311,45.7518146218322,45.63374703436199,3.5086226932683284,45.190213875230256,45.65079515997706,46.46287048841054,7.190796264545041,3.471892387771928,47.39012405276088,46.00628049127391,9.755555555555556,9.755555555555556,11.316666666666666,9.755555555555556,9.755555555555556,11.316666666666666,11.316666666666666,11.316666666666666,24.816666666666663,24.816666666666663,11.316666666666666,8.566666666666666,11.316666666666666,9.0,9.0,7.0,9.0,9.0,7.0,7.0,7.0,353.0,353.0,7.0,369.0,7.0
13,0,1,0,10,45.87258850781719,49.70602923427191,46.487469419089365,45.6949927388569,45.64493438222638,3.478566297056568,45.43176590640292,45.70581784562626,46.32945197603833,6.713862086581248,3.3010995368303537,47.55544889349832,45.88340045504596,9.477777777777778,9.477777777777778,11.5,9.477777777777778,9.477777777777778,11.5,11.5,11.5,23.855555555555554,23.855555555555554,11.5,8.688888888888888,11.5,9.0,9.0,7.0,9.0,9.0,7.0,7.0,7.0,353.0,353.0,7.0,369.0,7.0
13,0,0,1,1,45.89534965147332,49.596510527818616,46.40157954878266,45.94700508534548,45.89715217664339,3.4799513650081457,45.54282887705711,45.84361081591161,46.216816837369336,6.577565844716772,3.075560343676122,47.17500288598298,45.9246231604735,13.133333333333333,13.133333333333333,16.08888888888889,13.133333333333333,13.133333333333333,16.08888888888889,16.08888888888889,16.08888888888889,28.91111111111111,28.91111111111111,16.08888888888889,9.311111111111112,16.08888888888889,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.0,378.0,8.0,362.0,8.0
13,0,0,1,1,45.84763741225897,49.3501197895252,46.299636789483735,46.03481753927877,45.936643859642224,3.365367162140961,45.30664880732201,45.98309131167086,46.16337784846874,6.480273564168906,3.055287358703481,47.09253525369785,45.97327825053977,13.177777777777775,13.177777777777775,16.066666666666666,13.177777777777775,13.177777777777775,16.066666666666666,16.066666666666666,16.066666666666666,28.933333333333334,28.933333333333334,16.066666666666666,9.377777777777778,16.066666666666666,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.75555555555553,378.75555555555553,8.0,362.0,8.0
13,0,0,1,1,45.777741637596506,49.55442088384583,46.492306210076336,45.891106703678446,45.83491480237112,3.509158316279078,45.55907379495992,45.75938985177612,46.19813515679834,6.4878287732317945,3.0358566334694994,47.0762123315515,45.95222925397598,12.988888888888887,12.988888888888887,16.033333333333335,12.988888888888887,12.988888888888887,16.033333333333335,16.033333333333335,16.033333333333335,28.711111111111112,28.711111111111112,16.033333333333335,9.205555555555556,16.033333333333335,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.0,378.0,8.0,362.0,8.0
13,0,0,1,1,45.879192642464254,49.60592600852478,46.49496318751815,45.85470641412843,45.96576334232604,3.3572768263347803,45.38030414575008,45.75382055859109,46.13871002461392,6.380430365128287,2.996168278457436,47.03168196353702,45.95844050622436,13.416666666666666,13.416666666666666,16.194444444444443,13.416666666666666,13.416666666666666,16.194444444444443,16.194444444444443,16.194444444444443,28.761111111111116,28.761111111111116,16.194444444444443,9.172222222222222,16.194444444444443,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.0,378.0,8.0,362.0,8.0
13,0,0,1,1,45.81722400831962,49.502507732335104,46.42882663885713,46.01995163412202,45.89703803612738,3.3617793459988805,45.429796581729775,45.919681617506086,46.14558053181835,6.554867212479375,3.021193704866162,47.08001424270329,46.00518240423812,12.927777777777775,12.927777777777775,15.988888888888887,12.927777777777775,12.927777777777775,15.988888888888887,15.988888888888887,15.988888888888887,28.31111111111111,28.31111111111111,15.988888888888887,9.344444444444443,15.988888888888887,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,378.0,378.0,8.0,362.0,8.0
13,0,0,1,5,45.99110828697162,49.78969323578101,46.568197270929126,46.01140707414454,46.12791270641984,3.525962816509272,45.51620247291267,45.94676042123582,46.33055944936436,6.654878896948894,3.1400394579214184,47.21418586756502,46.069100644162354,13.683333333333334,13.683333333333334,16.755555555555556,13.683333333333334,13.683333333333334,16.755555555555556,16.755555555555556,16.755555555555556,31.988888888888887,31.988888888888887,16.755555555555556,9.911111111111111,16.755555555555556,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,368.8444444444444,368.8444444444444,8.0,362.0,8.0
13,0,0,1,5,46.05272623950291,49.52113772386162,46.52213272662006,46.2680009110859,46.09597763755711,3.507616868219333,45.72578795934282,45.95938780829239,46.2752171530007,6.781490658437273,3.103320570111762,47.18311776457747,46.18067608121881,13.511111111111113,13.511111111111113,16.488888888888887,13.511111111111113,13.511111111111113,16.488888888888887,16.488888888888887,16.488888888888887,31.22222222222222,31.22222222222222,16.488888888888887,9.488888888888887,16.488888888888887,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,370.0,370.0,8.0,363.0,8.0
13,0,0,1,5,46.00912366552548,49.54022003665486,46.508374306658254,46.15931085985602,46.18462667781851,3.424903088663432,45.55279008743213,46.07093604483756,46.278868953161165,6.9101091906965255,3.1274223984229663,47.21674021299199,45.997474374744414,13.383333333333333,13.383333333333333,16.383333333333333,13.383333333333333,13.383333333333333,16.383333333333333,16.383333333333333,16.383333333333333,31.011111111111116,31.011111111111116,16.383333333333333,10.066666666666666,16.383333333333333,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,369.75,369.75,8.0,363.0,8.0
13,0,0,1,5,46.06493474589332,49.42553689183845,46.60346383743695,46.21939378865311,46.20201548691062,3.449709357129968,45.538078075126045,46.01805061189896,46.26219221466694,6.761362418601916,3.156404510909203,47.31630057287504,46.04439223595941,13.444444444444445,13.444444444444445,16.177777777777777,13.444444444444445,13.444444444444445,16.177777777777777,16.177777777777777,16.177777777777777,31.16111111111111,31.16111111111111,16.177777777777777,9.594444444444443,16.177777777777777,8.605555555555556,8.605555555555556,8.0,8.605555555555556,8.605555555555556,8.0,8.0,8.0,369.0,369.0,8.0,362.0,8.0
13,0,0,1,5,46.10427593314019,49.65434998440004,46.65946980344556,46.35219884942124,46.18892873244801,3.659406464696703,45.71000485751061,46.17718763605487,46.37058635656498,6.701646405230768,3.2818359404355264,47.2665499400629,46.19446285521921,13.516666666666667,13.516666666666667,16.533333333333335,13.516666666666667,13.516666666666667,16.533333333333335,16.533333333333335,16.533333333333335,31.038888888888888,31.038888888888888,16.533333333333335,9.455555555555556,16.533333333333335,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,369.0,369.0,8.0,362.3722222222222,8.0
13,0,0,1,10,46.8194443890758,50.27685626194354,47.08734966343796,47.15882500001142,46.90899888111999,4.27473307475491,46.30286246955739,46.99600905385131,46.926547611433975,7.628606250023705,3.585070974702896,47.37398549021225,46.48238414279953,13.455555555555556,13.455555555555556,16.488888888888887,13.455555555555556,13.455555555555556,16.488888888888887,16.488888888888887,16.488888888888887,30.25,30.25,16.488888888888887,9.28888888888889,16.488888888888887,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,353.0,353.0,8.0,369.0,8.0
13,0,0,1,10,47.08161440527715,50.26553375552684,47.15881841112599,47.004288650680685,47.040507325496925,4.298075884313074,46.571314485793536,47.09094745239671,47.05601231091242,8.251979809498692,3.663458670896681,47.48134159263618,46.5663590459493,13.366666666666667,13.366666666666667,16.011111111111113,13.366666666666667,13.366666666666667,16.011111111111113,16.011111111111113,16.011111111111113,29.961111111111112,29.961111111111112,16.011111111111113,9.35,16.011111111111113,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,354.3111111111112,354.3111111111112,8.0,369.0,8.0
13,0,0,1,10,47.05189088404012,50.50464324638208,47.18067542050014,47.17365777955733,47.51578794282399,4.266734846277591,46.56627348059086,47.294320328499005,47.05901476539014,8.01963682331714,3.6696894419026953,47.71987954470524,46.66641138446169,13.622222222222222,13.622222222222222,16.6,13.622222222222222,13.622222222222222,16.6,16.6,16.6,30.22222222222222,30.22222222222222,16.6,9.488888888888887,16.6,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,354.0,354.0,8.0,369.0,8.0
13,0,0,1,10,46.88030783999318,50.4463950573635,47.12959230367328,47.112103045308906,47.13801104420176,4.346735175118365,46.26573279394439,47.22711189983335,46.93645654488779,7.812688309612156,3.623898539020864,47.58461766722472,46.4707120054547,13.144444444444444,13.144444444444444,16.783333333333335,13.144444444444444,13.144444444444444,16.783333333333335,16.783333333333335,16.783333333333335,30.23333333333333,30.23333333333333,16.783333333333335,9.088888888888889,16.783333333333335,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,353.6777777777778,353.6777777777778,8.0,369.0,8.0
13,0,0,1,10,46.75451276131849,50.09892098998601,47.14315240132197,46.88811758738634,47.03496616398909,4.106006931668286,46.42523366674818,46.99147758952106,46.915665984471495,7.56163648262447,3.616889636590492,47.68645560810111,46.453361430278,13.333333333333334,13.333333333333334,16.794444444444444,13.333333333333334,13.333333333333334,16.794444444444444,16.794444444444444,16.794444444444444,30.127777777777776,30.127777777777776,16.794444444444444,9.366666666666667,16.794444444444444,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,354.0,354.0,8.0,369.0,8.0
16,1,0,0,1,45.53405185823826,49.518241923104526,46.39514817229343,45.55931363491352,45.88009193926032,3.356914148694885,45.27258877047996,45.61933115579998,45.95768435615895,6.518033885505567,2.962909450356128,47.01425585595536,46.131784463326014,8.688888888888888,8.688888888888888,16.177777777777777,8.688888888888888,8.688888888888888,16.177777777777777,16.177777777777777,16.177777777777777,24.044444444444444,24.044444444444444,16.177777777777777,4.666666666666667,16.177777777777777,8.488888888888889,8.488888888888889,8.0,8.488888888888889,8.488888888888889,8.0,8.0,8.0,379.0,379.0,8.0,362.0,8.0
16,1,0,0,1,45.66546505912252,49.39476634716697,46.49955896441208,45.300473581035575,45.59956754048865,3.4865186237222803,45.54089095950711,45.55652427515072,45.9782428913996,7.079341439256913,2.951929381732679,47.32581908394854,46.17916294136044,9.016666666666667,9.016666666666667,16.166666666666668,9.016666666666667,9.016666666666667,16.166666666666668,16.166666666666668,16.166666666666668,23.694444444444443,23.694444444444443,16.166666666666668,4.611111111111111,16.166666666666668,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,379.0,379.0,8.0,362.0,8.0
16,1,0,0,1,45.760862807447815,49.44523652360194,46.54793230628157,45.770218115946165,45.78115857823207,3.439352801405431,45.38850046714021,45.732516740216944,46.039341237306246,6.462582722559927,3.03362782871806,47.11456904273436,46.19133575856642,8.866666666666667,8.866666666666667,16.0,8.866666666666667,8.866666666666667,16.0,16.0,16.0,23.711111111111112,23.711111111111112,16.0,4.622222222222222,16.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,379.0,379.0,8.0,362.0,8.0
16,1,0,0,1,45.66391306567839,49.28188509954092,46.41092321779208,45.49265595965522,45.471333533183696,3.4112979306521303,45.50759414281861,45.67634513578614,45.931926623549394,6.415253378371425,2.923414376619982,47.20369931482684,46.09647931235264,8.988888888888889,8.988888888888889,16.072222222222223,8.988888888888889,8.988888888888889,16.072222222222223,16.072222222222223,16.072222222222223,24.18888888888889,24.18888888888889,16.072222222222223,4.938888888888889,16.072222222222223,8.277777777777779,8.277777777777779,8.0,8.277777777777779,8.277777777777779,8.0,8.0,8.0,379.0,379.0,8.0,362.0,8.0
