NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_category,RES_TIME_login_page,RES_TIME_profile,RES_TIME_logout,RES_TIME_login,RES_TIME_buy,RES_TIME_view_product,RES_TIME_addToCart,RES_TIME_home,CPU_category,CPU_login_page,CPU_profile,CPU_logout,CPU_login,CPU_buy,CPU_view_product,CPU_addToCart,CPU_home,MEM_category,MEM_login_page,MEM_profile,MEM_logout,MEM_login,MEM_buy,MEM_view_product,MEM_addToCart,MEM_home
4,0,1,0,1,7.264447475657826,3.8782819423569497,5.794695016472526,7.083143572611998,7.467502644150139,6.096479270424465,11.49160554258384,14.834410354868089,3.970683406260556,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,175.81666666666666,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111,1144.611111111111
4,0,1,0,5,7.664877284074206,4.25941917297965,6.450230552756789,7.865777342709045,8.203492712338726,6.093519937568084,11.79040059729838,15.598735251420294,4.34357324231519,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,178.90555555555557,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0
4,0,1,0,5,7.630139452608121,4.225174550930732,6.386573631672084,7.787269264817472,8.14243690456351,6.163587049842864,11.741873677719887,15.539884629886297,4.31939291071781,178.95,178.95,178.95,178.95,178.95,178.95,178.95,178.95,178.95,1760.9,1760.9,1760.9,1760.9,1760.9,1760.9,1760.9,1760.9,1760.9
4,0,1,0,5,7.794607319644934,4.357803910913537,6.656600944000037,8.093741460290385,8.355402958949355,6.195971975103021,12.004414613974,15.980026181755736,4.458808383359388,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,179.23333333333332,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0
4,0,1,0,5,7.710198185797138,4.348880229528383,6.739360108989749,8.134538306837472,8.511452146818982,6.098279981568068,11.769475141732146,15.731758832965992,4.444058730942433,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,176.7888888888889,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0
4,0,1,0,5,7.927739043069898,4.42615779306021,6.918941796170386,8.431856261797375,8.737977365980507,6.1290366211324,12.02494320028976,16.231111828544467,4.565613046282784,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,178.5611111111111,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0
4,0,1,0,10,7.711992849632851,4.298499195879253,6.585028146710431,7.953012950106358,8.382982624531877,6.101931975044524,11.78159844756224,15.761007116209496,4.403598743267982,178.15,178.15,178.15,178.15,178.15,178.15,178.15,178.15,178.15,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,1,0,10,7.555284052726565,4.066532794705814,6.216562152520532,7.537846650261308,7.856261013190216,6.149518495278797,11.725173929145992,15.290890959626376,4.1659245863775896,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,180.00555555555556,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,1,0,10,7.77408426048386,4.382584200284929,6.743912315953422,8.132718309297319,8.467142447811929,6.078658437581908,11.84731351144407,15.82257451240774,4.476542854659263,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,177.62222222222223,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222,1787.4222222222222
4,0,1,0,10,7.592631701475319,4.108554707902785,6.282675042606038,7.58577487899804,7.949688574887983,6.01064109885906,11.76200005092598,15.400558212529123,4.228648198855889,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,178.74444444444444,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,1,0,10,7.62222061196351,4.0884021199998415,6.400877472323804,7.635403853051726,7.997834876643062,6.226648962638137,11.783791527937243,15.446209513114848,4.240770169715383,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,180.67777777777775,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,0,1,1,7.27415938597083,3.908334062002369,5.913056650239673,7.1191768759950325,7.564774737666764,5.801225336132966,11.258473490848862,14.38952615392984,3.987518377719829,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,141.47222222222223,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889,1178.888888888889
4,0,0,1,1,7.416566536818628,4.075225729292279,6.276384890121324,7.37533268949128,7.888860157631796,6.307471763581614,11.3458851083104,14.654964489208483,4.140213524795722,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,139.0611111111111,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112,1195.0111111111112
4,0,0,1,1,7.205948312738305,3.872867646037371,5.861927312680419,6.999397828554171,7.440433552365571,5.708041458323502,11.295817767198168,14.382881224736916,3.932890097754073,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667,1189.4666666666667
4,0,0,1,1,7.477212861747018,4.0684712245130905,6.2906165127396365,7.290435308915615,7.910785100315259,6.223626282425544,11.400609778557778,14.559802440737515,4.123991773110268,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,137.04444444444445,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111,1179.361111111111
4,0,0,1,1,7.52010188544638,4.226508686876162,6.356156324278699,7.460339578272443,8.121526624607144,6.479360615566973,11.365092127436863,14.659527117730748,4.234002118683153,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,140.21666666666667,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666,1185.5666666666666
4,0,0,1,5,7.738099084033845,4.4155741443174765,6.704971266530236,7.785190108230254,8.594299953937668,7.021164696700271,11.503583919302304,14.999099907506588,4.38875081076192,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,137.26666666666668,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555,1760.9555555555555
4,0,0,1,5,7.686106532404534,4.330545902958543,6.631773576107604,7.634568284499361,8.367812269704974,6.718025267235852,11.545394829291482,14.876025146093566,4.378652279748653,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,138.4611111111111,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444,1760.8444444444444
4,0,0,1,5,7.765635010876286,4.393118332276737,6.808510748762045,7.817225523989007,8.635904561335037,7.115318937238455,11.597887174127298,15.173028149220826,4.41692224489435,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,138.32222222222222,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445,1760.7944444444445
4,0,0,1,5,7.690913654467172,4.364807639672469,6.662164474578781,7.727532605710458,8.476148176504509,6.976320523758213,11.503352959764214,14.91894073558562,4.386164470894572,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,137.88333333333333,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889
4,0,0,1,5,7.682450339682086,4.3159334381232926,6.685086546176102,7.736834066904065,8.438072585739151,6.971996129727519,11.470252006988384,15.066379117186404,4.390074489703963,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,138.44444444444446,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443,1760.7444444444443
4,0,0,1,10,7.706236776149691,4.348315204431798,6.642495693259185,7.764916423969673,8.494716347518583,6.930113148466988,11.502063407986364,15.021481975171588,4.351229893764052,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,138.77777777777777,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,0,1,10,7.7052942424221875,4.346511109444749,6.81502158228781,7.790726117516012,8.421830972749001,6.960583682437398,11.431552047162745,14.94931791868775,4.373405095629528,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,137.83333333333334,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,0,1,10,7.6775641076199905,4.379491276843429,6.739157724639596,7.6351923509574835,8.572753037846775,6.823819315580832,11.372388028954727,14.771983496960434,4.340907463139266,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334,1787.6333333333334
4,0,0,1,10,7.751458828660542,4.404474474491537,6.790169346236831,7.695970907950559,8.57291313475885,6.9225916279213005,11.441249269292934,14.850925099716823,4.372473293687659,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,137.8388888888889,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666,1787.3166666666666
4,0,0,1,10,7.729028170694831,4.391458414385044,6.800160086819983,7.756100098344472,8.401937225172,7.039277348849662,11.437756956102348,14.979496920152084,4.395451927625169,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,136.76111111111112,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0
7,1,0,0,1,8.179069887064896,4.38186120505874,6.673586397008815,8.108762358952633,8.63408535674557,7.1151663096844135,13.043253442296583,16.953988225096708,4.4201694421840445,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,306.1111111111111,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557,990.5555555555557
7,1,0,0,1,8.100240793354994,4.338386213182794,6.53223671589186,8.115654651096728,8.500668768788401,6.9438737477251,12.740421253949354,16.50098686033176,4.364014252441274,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,277.7388888888889,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557,903.5555555555557
7,1,0,0,1,9.348116987644008,4.494535152921185,6.81872323879186,8.365808944530864,8.92305046721929,7.284555180681749,13.339199162581496,17.34241357487157,4.529347709257848,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,313.8,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556,898.3555555555556
7,1,0,0,1,8.035295870648117,4.323610729902314,6.54129503644828,7.975290529466071,8.478008983185102,6.928614606453442,12.70787557370649,16.53000422057891,4.354349351719827,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,284.7111111111111,994.65,994.65,994.65,994.65,994.65,994.65,994.65,994.65,994.65
7,1,0,0,1,8.01392595728826,4.304257661990524,6.562885960780591,8.044948919624938,8.418201577029045,6.902093806483237,12.638733217272922,16.383995799987908,4.360119412101192,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,273.2555555555556,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888,999.8888888888888
7,1,0,0,5,8.187332579936523,4.411202416998185,6.832947637460796,8.29852887362471,8.597240384724198,7.160989452640704,12.681520083946811,16.557345421645724,4.506308048852572,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,268.27222222222224,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0
7,1,0,0,5,8.451230037892886,4.694158012582058,7.256533984296939,9.032354935397745,9.128666433721063,7.252723471252042,12.86165545132865,16.988684164671934,4.762879736233288,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,273.31666666666666,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111,1079.3111111111111
7,1,0,0,5,8.5315194854626,4.691476563394224,7.306015017417135,8.965370211039671,9.187763219849156,7.355281987553168,13.049856215084644,17.041230577529973,4.7869157834777925,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0
7,1,0,0,5,8.427183242049201,4.654421460094765,7.381889741856728,9.076101596022344,9.186005197553946,7.18974248449294,12.81849103735638,17.122135646951293,4.825284222413717,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,267.7555555555556,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0
7,1,0,0,5,8.338832301455238,4.57290023419369,7.21408974633488,8.904452976791314,9.05805167043986,7.019227308270766,12.708108187615322,16.984201867491755,4.720069493559823,267.3,267.3,267.3,267.3,267.3,267.3,267.3,267.3,267.3,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0
7,1,0,0,10,8.292194221454784,4.490639027658609,7.053722756401128,8.420589005791413,8.81405766059486,7.045106452731591,12.860212929002202,16.66174924455354,4.595106902024729,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,268.28333333333336,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223,1775.8222222222223
